Algo	Type	runs	id	iterations	Found	time
AVM	Break 	28	28	1	 true 	0.486
AVM	Break 	29	28	1	 true 	0.486
AVM	Break 	30	28	1	 true 	0.504
AVM	Break 	31	28	1	 true 	0.492
AVM	Break 	32	28	1	 true 	0.501
AVM	Break 	33	28	1	 true 	0.517
AVM	Break 	34	28	1	 true 	0.523
AVM	Break 	35	28	1	 true 	0.560
AVM	Break 	36	28	1	 true 	0.519
AVM	Break 	37	28	1	 true 	0.526
AVM	Break 	38	28	1	 true 	0.557
AVM	Break 	39	28	1	 true 	0.480
AVM	Break 	40	28	1	 true 	0.483
AVM	Break 	41	28	1	 true 	0.504
AVM	Break 	42	28	1	 true 	0.496
AVM	Break 	43	28	1	 true 	0.554
AVM	Break 	44	28	1	 true 	0.552
AVM	Break 	45	28	1	 true 	0.506
AVM	Break 	46	28	1	 true 	0.534
AVM	Break 	47	28	1	 true 	0.482
AVM	Break 	48	28	1	 true 	0.550
AVM	Break 	49	28	1	 true 	0.522
AVM	Break 	50	28	1	 true 	0.494
AVM	Break 	51	28	1	 true 	0.497
AVM	Break 	52	28	1	 true 	0.529
AVM	Break 	53	28	1	 true 	0.543
AVM	Break 	54	28	1	 true 	0.511
AVM	Break 	55	28	1	 true 	0.539
AVM	Break 	56	28	1	 true 	0.506
AVM	Break 	57	28	1	 true 	0.514
AVM	Break 	58	28	1	 true 	0.480
AVM	Break 	59	28	1	 true 	0.504
AVM	Break 	60	28	1	 true 	0.531
AVM	Break 	61	28	1	 true 	0.545
AVM	Break 	62	28	1	 true 	0.518
AVM	Break 	63	28	1	 true 	0.504
AVM	Break 	64	28	1	 true 	0.534
AVM	Break 	65	28	1	 true 	0.545
AVM	Break 	66	28	1	 true 	0.491
AVM	Break 	67	28	1	 true 	0.519
AVM	Break 	68	28	1	 true 	0.539
AVM	Break 	69	28	1	 true 	0.491
AVM	Break 	70	28	1	 true 	0.556
AVM	Break 	71	28	1	 true 	0.541
AVM	Break 	72	28	1	 true 	0.488
AVM	Break 	73	28	1	 true 	0.551
AVM	Break 	74	28	1	 true 	0.525
AVM	Break 	75	28	1	 true 	0.552
AVM	Break 	76	28	1	 true 	0.494
AVM	Break 	77	28	1	 true 	0.551
AVM	Break 	78	28	1	 true 	0.528
AVM	Break 	79	28	1	 true 	0.536
AVM	Break 	80	28	1	 true 	0.530
AVM	Break 	81	28	1	 true 	0.501
AVM	Break 	82	28	1	 true 	0.518
AVM	Break 	83	28	1	 true 	0.483
AVM	Break 	84	28	1	 true 	0.554
AVM	Break 	85	28	1	 true 	0.542
AVM	Break 	86	28	1	 true 	0.490
AVM	Break 	87	28	1	 true 	0.540
AVM	Break 	88	28	1	 true 	0.556
AVM	Break 	89	28	1	 true 	0.514
AVM	Break 	90	28	1	 true 	0.484
AVM	Break 	91	28	1	 true 	0.516
AVM	Break 	92	28	1	 true 	0.482
AVM	Break 	93	28	1	 true 	0.525
AVM	Break 	94	28	1	 true 	0.489
AVM	Break 	95	28	1	 true 	0.485
AVM	Break 	96	28	1	 true 	0.530
AVM	Break 	97	28	1	 true 	0.503
AVM	Break 	98	28	1	 true 	0.552
AVM	Break 	99	28	1	 true 	0.533
AVM	Break 	0	29	3	 true 	0.711
AVM	Break 	1	29	4	 true 	0.737
AVM	Break 	2	29	5	 true 	0.679
AVM	Break 	3	29	2	 true 	0.735
AVM	Break 	4	29	4	 true 	0.715
AVM	Break 	5	29	5	 true 	0.689
AVM	Break 	6	29	3	 true 	0.721
AVM	Break 	7	29	2	 true 	0.674
AVM	Break 	8	29	2	 true 	0.662
AVM	Break 	9	29	5	 true 	0.684
AVM	Break 	10	29	3	 true 	0.739
AVM	Break 	11	29	2	 true 	0.737
AVM	Break 	12	29	2	 true 	0.722
AVM	Break 	13	29	2	 true 	0.733
AVM	Break 	14	29	3	 true 	0.735
AVM	Break 	15	29	4	 true 	0.736
AVM	Break 	16	29	4	 true 	0.669
AVM	Break 	17	29	5	 true 	0.696
AVM	Break 	18	29	5	 true 	0.727
AVM	Break 	19	29	2	 true 	0.718
AVM	Break 	20	29	5	 true 	0.662
AVM	Break 	21	29	2	 true 	0.674
AVM	Break 	22	29	2	 true 	0.727
AVM	Break 	23	29	3	 true 	0.684
AVM	Break 	24	29	2	 true 	0.720
AVM	Break 	25	29	4	 true 	0.679
AVM	Break 	26	29	4	 true 	0.687
AVM	Break 	27	29	5	 true 	0.684
AVM	Break 	28	29	3	 true 	0.731
AVM	Break 	29	29	5	 true 	0.699
AVM	Break 	30	29	2	 true 	0.698
AVM	Break 	31	29	2	 true 	0.732
AVM	Break 	32	29	3	 true 	0.665
AVM	Break 	33	29	2	 true 	0.718
AVM	Break 	34	29	3	 true 	0.730
AVM	Break 	35	29	5	 true 	0.719
AVM	Break 	36	29	2	 true 	0.730
AVM	Break 	37	29	2	 true 	0.700
AVM	Break 	38	29	5	 true 	0.730
AVM	Break 	39	29	3	 true 	0.715
AVM	Break 	40	29	5	 true 	0.660
AVM	Break 	41	29	3	 true 	0.689
AVM	Break 	42	29	2	 true 	0.716
AVM	Break 	43	29	2	 true 	0.738
AVM	Break 	44	29	5	 true 	0.689
AVM	Break 	45	29	4	 true 	0.673
AVM	Break 	46	29	5	 true 	0.700
AVM	Break 	47	29	2	 true 	0.700
AVM	Break 	48	29	5	 true 	0.705
AVM	Break 	49	29	2	 true 	0.691
AVM	Break 	50	29	5	 true 	0.719
AVM	Break 	51	29	3	 true 	0.709
AVM	Break 	52	29	2	 true 	0.735
AVM	Break 	53	29	5	 true 	0.690
AVM	Break 	54	29	4	 true 	0.697
AVM	Break 	55	29	5	 true 	0.667
AVM	Break 	56	29	4	 true 	0.699
AVM	Break 	57	29	2	 true 	0.660
AVM	Break 	58	29	3	 true 	0.668
AVM	Break 	59	29	2	 true 	0.692
AVM	Break 	60	29	2	 true 	0.735
AVM	Break 	61	29	5	 true 	0.699
AVM	Break 	62	29	3	 true 	0.722
AVM	Break 	63	29	5	 true 	0.681
AVM	Break 	64	29	5	 true 	0.662
AVM	Break 	65	29	4	 true 	0.700
AVM	Break 	66	29	5	 true 	0.719
AVM	Break 	67	29	4	 true 	0.693
AVM	Break 	68	29	5	 true 	0.734
AVM	Break 	69	29	3	 true 	0.715
AVM	Break 	70	29	3	 true 	0.693
AVM	Break 	71	29	2	 true 	0.699
AVM	Break 	72	29	4	 true 	0.721
AVM	Break 	73	29	4	 true 	0.690
AVM	Break 	74	29	5	 true 	0.666
AVM	Break 	75	29	3	 true 	0.699
AVM	Break 	76	29	5	 true 	0.671
AVM	Break 	77	29	2	 true 	0.694
AVM	Break 	78	29	3	 true 	0.724
AVM	Break 	79	29	5	 true 	0.715
AVM	Break 	80	29	5	 true 	0.715
AVM	Break 	81	29	2	 true 	0.687
AVM	Break 	82	29	5	 true 	0.687
AVM	Break 	83	29	5	 true 	0.671
AVM	Break 	84	29	3	 true 	0.682
AVM	Break 	85	29	4	 true 	0.734
AVM	Break 	86	29	2	 true 	0.739
AVM	Break 	87	29	4	 true 	0.661
AVM	Break 	88	29	5	 true 	0.725
AVM	Break 	89	29	4	 true 	0.684
AVM	Break 	90	29	2	 true 	0.717
AVM	Break 	91	29	4	 true 	0.670
AVM	Break 	92	29	4	 true 	0.667
AVM	Break 	93	29	3	 true 	0.737
AVM	Break 	94	29	5	 true 	0.730
AVM	Break 	95	29	2	 true 	0.661
AVM	Break 	96	29	3	 true 	0.731
AVM	Break 	97	29	5	 true 	0.684
AVM	Break 	98	29	3	 true 	0.703
AVM	Break 	99	29	3	 true 	0.664
AVM	Break 	0	30	1	 true 	1.021
AVM	Break 	1	30	1	 true 	1.045
AVM	Break 	2	30	1	 true 	1.037
AVM	Break 	3	30	1	 true 	1.037
AVM	Break 	4	30	1	 true 	1.051
AVM	Break 	5	30	1	 true 	0.997
AVM	Break 	6	30	1	 true 	1.026
AVM	Break 	7	30	1	 true 	1.028
AVM	Break 	8	30	1	 true 	0.993
AVM	Break 	9	30	1	 true 	0.989
AVM	Break 	10	30	1	 true 	1.044
AVM	Break 	11	30	1	 true 	1.052
AVM	Break 	12	30	1	 true 	0.999
AVM	Break 	13	30	1	 true 	1.032
AVM	Break 	14	30	1	 true 	0.988
AVM	Break 	15	30	1	 true 	1.034
AVM	Break 	16	30	1	 true 	1.004
AVM	Break 	17	30	1	 true 	1.062
AVM	Break 	18	30	1	 true 	1.064
AVM	Break 	19	30	1	 true 	1.046
AVM	Break 	20	30	1	 true 	1.005
AVM	Break 	21	30	1	 true 	1.036
AVM	Break 	22	30	1	 true 	1.039
AVM	Break 	23	30	1	 true 	1.056
AVM	Break 	24	30	1	 true 	1.027
AVM	Break 	25	30	1	 true 	1.014
AVM	Break 	26	30	1	 true 	1.026
AVM	Break 	27	30	1	 true 	1.026
AVM	Break 	28	30	1	 true 	0.987
AVM	Break 	29	30	1	 true 	0.994
AVM	Break 	30	30	1	 true 	1.003
AVM	Break 	31	30	1	 true 	1.009
AVM	Break 	32	30	1	 true 	1.021
AVM	Break 	33	30	1	 true 	1.059
AVM	Break 	34	30	1	 true 	1.051
AVM	Break 	35	30	1	 true 	0.991
AVM	Break 	36	30	1	 true 	0.990
AVM	Break 	37	30	1	 true 	1.008
AVM	Break 	38	30	1	 true 	1.062
AVM	Break 	39	30	1	 true 	0.992
AVM	Break 	40	30	1	 true 	1.011
AVM	Break 	41	30	1	 true 	1.018
AVM	Break 	42	30	1	 true 	1.009
AVM	Break 	43	30	1	 true 	1.007
AVM	Break 	44	30	1	 true 	1.028
AVM	Break 	45	30	1	 true 	1.035
AVM	Break 	46	30	1	 true 	0.984
AVM	Break 	47	30	1	 true 	1.035
AVM	Break 	48	30	1	 true 	0.984
AVM	Break 	49	30	1	 true 	1.027
AVM	Break 	50	30	1	 true 	1.047
AVM	Break 	51	30	1	 true 	1.041
AVM	Break 	52	30	1	 true 	1.045
AVM	Break 	53	30	1	 true 	1.012
AVM	Break 	54	30	1	 true 	1.014
AVM	Break 	55	30	1	 true 	1.041
AVM	Break 	56	30	1	 true 	1.033
AVM	Break 	57	30	1	 true 	1.043
AVM	Break 	58	30	1	 true 	1.029
AVM	Break 	59	30	1	 true 	1.037
AVM	Break 	60	30	1	 true 	1.032
AVM	Break 	61	30	1	 true 	0.988
AVM	Break 	62	30	1	 true 	1.052
AVM	Break 	63	30	1	 true 	1.060
AVM	Break 	64	30	1	 true 	1.006
AVM	Break 	65	30	1	 true 	1.001
AVM	Break 	66	30	1	 true 	1.041
AVM	Break 	67	30	1	 true 	0.993
AVM	Break 	68	30	1	 true 	1.034
AVM	Break 	69	30	1	 true 	1.029
AVM	Break 	70	30	1	 true 	0.996
AVM	Break 	71	30	1	 true 	1.005
AVM	Break 	72	30	1	 true 	0.988
AVM	Break 	73	30	1	 true 	1.011
AVM	Break 	74	30	1	 true 	0.985
AVM	Break 	75	30	1	 true 	1.024
AVM	Break 	76	30	1	 true 	1.006
AVM	Break 	77	30	1	 true 	1.029
AVM	Break 	78	30	1	 true 	0.991
AVM	Break 	79	30	1	 true 	0.998
AVM	Break 	80	30	1	 true 	1.013
AVM	Break 	81	30	1	 true 	1.030
AVM	Break 	82	30	1	 true 	1.045
AVM	Break 	83	30	1	 true 	1.027
AVM	Break 	84	30	1	 true 	1.011
AVM	Break 	85	30	1	 true 	1.005
AVM	Break 	86	30	1	 true 	0.987
AVM	Break 	87	30	1	 true 	1.023
AVM	Break 	88	30	1	 true 	1.056
AVM	Break 	89	30	1	 true 	1.034
AVM	Break 	90	30	1	 true 	1.058
AVM	Break 	91	30	1	 true 	1.036
AVM	Break 	92	30	1	 true 	1.028
AVM	Break 	93	30	1	 true 	1.055
AVM	Break 	94	30	1	 true 	1.051
AVM	Break 	95	30	1	 true 	1.015
AVM	Break 	96	30	1	 true 	1.023
AVM	Break 	97	30	1	 true 	1.045
AVM	Break 	98	30	1	 true 	0.990
AVM	Break 	99	30	1	 true 	1.062
AVM	Break 	0	31	1	 true 	0.438
AVM	Break 	1	31	1	 true 	0.424
AVM	Break 	2	31	1	 true 	0.437
AVM	Break 	3	31	1	 true 	0.415
AVM	Break 	4	31	1	 true 	0.392
AVM	Break 	5	31	1	 true 	0.412
AVM	Break 	6	31	1	 true 	0.442
AVM	Break 	7	31	1	 true 	0.407
AVM	Break 	8	31	1	 true 	0.411
AVM	Break 	9	31	1	 true 	0.448
AVM	Break 	10	31	1	 true 	0.397
AVM	Break 	11	31	1	 true 	0.435
AVM	Break 	12	31	1	 true 	0.422
AVM	Break 	13	31	1	 true 	0.425
AVM	Break 	14	31	1	 true 	0.408
AVM	Break 	15	31	1	 true 	0.436
AVM	Break 	16	31	1	 true 	0.408
AVM	Break 	17	31	1	 true 	0.412
AVM	Break 	18	31	1	 true 	0.426
AVM	Break 	19	31	1	 true 	0.462
AVM	Break 	20	31	1	 true 	0.427
AVM	Break 	21	31	1	 true 	0.433
AVM	Break 	22	31	1	 true 	0.433
AVM	Break 	23	31	1	 true 	0.413
AVM	Break 	24	31	1	 true 	0.452
AVM	Break 	25	31	1	 true 	0.454
AVM	Break 	26	31	1	 true 	0.440
AVM	Break 	27	31	1	 true 	0.385
AVM	Break 	28	31	1	 true 	0.435
AVM	Break 	29	31	1	 true 	0.438
AVM	Break 	30	31	1	 true 	0.424
AVM	Break 	31	31	1	 true 	0.382
AVM	Break 	32	31	1	 true 	0.428
AVM	Break 	33	31	1	 true 	0.403
AVM	Break 	34	31	1	 true 	0.454
AVM	Break 	35	31	1	 true 	0.461
AVM	Break 	36	31	1	 true 	0.431
AVM	Break 	37	31	1	 true 	0.421
AVM	Break 	38	31	1	 true 	0.407
AVM	Break 	39	31	1	 true 	0.417
AVM	Break 	40	31	1	 true 	0.414
AVM	Break 	41	31	1	 true 	0.448
AVM	Break 	42	31	1	 true 	0.416
AVM	Break 	43	31	1	 true 	0.404
AVM	Break 	44	31	1	 true 	0.453
AVM	Break 	45	31	1	 true 	0.410
AVM	Break 	46	31	1	 true 	0.460
AVM	Break 	47	31	1	 true 	0.461
AVM	Break 	48	31	1	 true 	0.441
AVM	Break 	49	31	1	 true 	0.408
AVM	Break 	50	31	1	 true 	0.428
AVM	Break 	51	31	1	 true 	0.398
AVM	Break 	52	31	1	 true 	0.418
AVM	Break 	53	31	1	 true 	0.390
AVM	Break 	54	31	1	 true 	0.402
AVM	Break 	55	31	1	 true 	0.391
AVM	Break 	56	31	1	 true 	0.392
AVM	Break 	57	31	1	 true 	0.386
AVM	Break 	58	31	1	 true 	0.414
AVM	Break 	59	31	1	 true 	0.436
AVM	Break 	60	31	1	 true 	0.390
AVM	Break 	61	31	1	 true 	0.386
AVM	Break 	62	31	1	 true 	0.396
AVM	Break 	63	31	1	 true 	0.451
AVM	Break 	64	31	1	 true 	0.434
AVM	Break 	65	31	1	 true 	0.409
AVM	Break 	66	31	1	 true 	0.437
AVM	Break 	67	31	1	 true 	0.398
AVM	Break 	68	31	1	 true 	0.452
AVM	Break 	69	31	1	 true 	0.425
AVM	Break 	70	31	1	 true 	0.397
AVM	Break 	71	31	1	 true 	0.388
AVM	Break 	72	31	1	 true 	0.461
AVM	Break 	73	31	1	 true 	0.435
AVM	Break 	74	31	1	 true 	0.461
AVM	Break 	75	31	1	 true 	0.407
AVM	Break 	76	31	1	 true 	0.414
AVM	Break 	77	31	1	 true 	0.388
AVM	Break 	78	31	1	 true 	0.386
AVM	Break 	79	31	1	 true 	0.418
AVM	Break 	80	31	1	 true 	0.390
AVM	Break 	81	31	1	 true 	0.456
AVM	Break 	82	31	1	 true 	0.419
AVM	Break 	83	31	1	 true 	0.407
AVM	Break 	84	31	1	 true 	0.425
AVM	Break 	85	31	1	 true 	0.404
AVM	Break 	86	31	1	 true 	0.410
AVM	Break 	87	31	1	 true 	0.444
AVM	Break 	88	31	1	 true 	0.460
AVM	Break 	89	31	1	 true 	0.405
AVM	Break 	90	31	1	 true 	0.428
AVM	Break 	91	31	1	 true 	0.418
AVM	Break 	92	31	1	 true 	0.411
AVM	Break 	93	31	1	 true 	0.384
AVM	Break 	94	31	1	 true 	0.448
AVM	Break 	95	31	1	 true 	0.408
AVM	Break 	96	31	1	 true 	0.432
AVM	Break 	97	31	1	 true 	0.452
AVM	Break 	98	31	1	 true 	0.448
AVM	Break 	99	31	1	 true 	0.404
AVM	Break 	0	32	1	 true 	0.123
AVM	Break 	1	32	1	 true 	0.083
AVM	Break 	2	32	1	 true 	0.072
AVM	Break 	3	32	1	 true 	0.134
AVM	Break 	4	32	1	 true 	0.137
AVM	Break 	5	32	1	 true 	0.136
AVM	Break 	6	32	1	 true 	0.118
AVM	Break 	7	32	1	 true 	0.132
AVM	Break 	8	32	1	 true 	0.110
AVM	Break 	9	32	1	 true 	0.128
AVM	Break 	10	32	1	 true 	0.111
AVM	Break 	11	32	1	 true 	0.144
AVM	Break 	12	32	1	 true 	0.115
AVM	Break 	13	32	1	 true 	0.104
AVM	Break 	14	32	1	 true 	0.106
AVM	Break 	15	32	1	 true 	0.074
AVM	Break 	16	32	1	 true 	0.081
AVM	Break 	17	32	1	 true 	0.131
AVM	Break 	18	32	1	 true 	0.108
AVM	Break 	19	32	1	 true 	0.110
AVM	Break 	20	32	1	 true 	0.090
AVM	Break 	21	32	1	 true 	0.101
AVM	Break 	22	32	1	 true 	0.072
AVM	Break 	23	32	1	 true 	0.078
AVM	Break 	24	32	1	 true 	0.136
AVM	Break 	25	32	1	 true 	0.093
AVM	Break 	26	32	1	 true 	0.135
AVM	Break 	27	32	1	 true 	0.086
AVM	Break 	28	32	1	 true 	0.127
AVM	Break 	29	32	1	 true 	0.143
AVM	Break 	30	32	1	 true 	0.110
AVM	Break 	31	32	1	 true 	0.126
AVM	Break 	32	32	1	 true 	0.143
AVM	Break 	33	32	1	 true 	0.123
AVM	Break 	34	32	1	 true 	0.124
AVM	Break 	35	32	1	 true 	0.134
AVM	Break 	36	32	1	 true 	0.089
AVM	Break 	37	32	1	 true 	0.088
AVM	Break 	38	32	1	 true 	0.141
AVM	Break 	39	32	1	 true 	0.082
AVM	Break 	40	32	1	 true 	0.132
AVM	Break 	41	32	1	 true 	0.079
AVM	Break 	42	32	1	 true 	0.115
AVM	Break 	43	32	1	 true 	0.083
AVM	Break 	44	32	1	 true 	0.115
AVM	Break 	45	32	1	 true 	0.076
AVM	Break 	46	32	1	 true 	0.144
AVM	Break 	47	32	1	 true 	0.145
AVM	Break 	48	32	1	 true 	0.109
AVM	Break 	49	32	1	 true 	0.118
AVM	Break 	50	32	1	 true 	0.093
AVM	Break 	51	32	1	 true 	0.071
AVM	Break 	52	32	1	 true 	0.075
AVM	Break 	53	32	1	 true 	0.070
AVM	Break 	54	32	1	 true 	0.072
AVM	Break 	55	32	1	 true 	0.145
AVM	Break 	56	32	1	 true 	0.086
AVM	Break 	57	32	1	 true 	0.069
AVM	Break 	58	32	1	 true 	0.113
AVM	Break 	59	32	1	 true 	0.141
AVM	Break 	60	32	1	 true 	0.084
AVM	Break 	61	32	1	 true 	0.139
AVM	Break 	62	32	1	 true 	0.105
AVM	Break 	63	32	1	 true 	0.086
AVM	Break 	64	32	1	 true 	0.087
AVM	Break 	65	32	1	 true 	0.137
AVM	Break 	66	32	1	 true 	0.105
AVM	Break 	67	32	1	 true 	0.144
AVM	Break 	68	32	1	 true 	0.139
AVM	Break 	69	32	1	 true 	0.131
AVM	Break 	70	32	1	 true 	0.079
AVM	Break 	71	32	1	 true 	0.080
AVM	Break 	72	32	1	 true 	0.100
AVM	Break 	73	32	1	 true 	0.104
AVM	Break 	74	32	1	 true 	0.075
AVM	Break 	75	32	1	 true 	0.117
AVM	Break 	76	32	1	 true 	0.102
AVM	Break 	77	32	1	 true 	0.073
AVM	Break 	78	32	1	 true 	0.112
AVM	Break 	79	32	1	 true 	0.103
AVM	Break 	80	32	1	 true 	0.136
AVM	Break 	81	32	1	 true 	0.082
AVM	Break 	82	32	1	 true 	0.138
AVM	Break 	83	32	1	 true 	0.141
AVM	Break 	84	32	1	 true 	0.077
AVM	Break 	85	32	1	 true 	0.142
AVM	Break 	86	32	1	 true 	0.087
AVM	Break 	87	32	1	 true 	0.116
AVM	Break 	88	32	1	 true 	0.123
AVM	Break 	89	32	1	 true 	0.093
AVM	Break 	90	32	1	 true 	0.109
AVM	Break 	91	32	1	 true 	0.128
AVM	Break 	92	32	1	 true 	0.110
AVM	Break 	93	32	1	 true 	0.077
AVM	Break 	94	32	1	 true 	0.131
AVM	Break 	95	32	1	 true 	0.092
AVM	Break 	96	32	1	 true 	0.087
AVM	Break 	97	32	1	 true 	0.086
AVM	Break 	98	32	1	 true 	0.073
AVM	Break 	99	32	1	 true 	0.097
AVM	Break 	0	33	3	 true 	0.188
AVM	Break 	1	33	3	 true 	0.208
AVM	Break 	2	33	4	 true 	0.236
AVM	Break 	3	33	4	 true 	0.219
AVM	Break 	4	33	2	 true 	0.226
AVM	Break 	5	33	4	 true 	0.173
AVM	Break 	6	33	5	 true 	0.236
AVM	Break 	7	33	2	 true 	0.200
AVM	Break 	8	33	3	 true 	0.224
AVM	Break 	9	33	4	 true 	0.236
AVM	Break 	10	33	3	 true 	0.212
AVM	Break 	11	33	4	 true 	0.180
AVM	Break 	12	33	3	 true 	0.176
AVM	Break 	13	33	2	 true 	0.246
AVM	Break 	14	33	5	 true 	0.186
AVM	Break 	15	33	4	 true 	0.235
AVM	Break 	16	33	2	 true 	0.181
AVM	Break 	17	33	4	 true 	0.217
AVM	Break 	18	33	2	 true 	0.173
AVM	Break 	19	33	5	 true 	0.224
AVM	Break 	20	33	3	 true 	0.186
AVM	Break 	21	33	3	 true 	0.236
AVM	Break 	22	33	2	 true 	0.167
AVM	Break 	23	33	5	 true 	0.196
AVM	Break 	24	33	5	 true 	0.185
AVM	Break 	25	33	5	 true 	0.227
AVM	Break 	26	33	4	 true 	0.241
AVM	Break 	27	33	3	 true 	0.229
AVM	Break 	28	33	5	 true 	0.238
AVM	Break 	29	33	3	 true 	0.186
AVM	Break 	30	33	5	 true 	0.185
AVM	Break 	31	33	3	 true 	0.189
AVM	Break 	32	33	5	 true 	0.226
AVM	Break 	33	33	3	 true 	0.204
AVM	Break 	34	33	4	 true 	0.191
AVM	Break 	35	33	3	 true 	0.170
AVM	Break 	36	33	4	 true 	0.212
AVM	Break 	37	33	5	 true 	0.196
AVM	Break 	38	33	3	 true 	0.177
AVM	Break 	39	33	3	 true 	0.226
AVM	Break 	40	33	2	 true 	0.226
AVM	Break 	41	33	2	 true 	0.192
AVM	Break 	42	33	4	 true 	0.194
AVM	Break 	43	33	2	 true 	0.198
AVM	Break 	44	33	3	 true 	0.189
AVM	Break 	45	33	2	 true 	0.215
AVM	Break 	46	33	3	 true 	0.207
AVM	Break 	47	33	2	 true 	0.174
AVM	Break 	48	33	5	 true 	0.177
AVM	Break 	49	33	3	 true 	0.203
AVM	Break 	50	33	5	 true 	0.221
AVM	Break 	51	33	4	 true 	0.235
AVM	Break 	52	33	3	 true 	0.240
AVM	Break 	53	33	2	 true 	0.169
AVM	Break 	54	33	5	 true 	0.216
AVM	Break 	55	33	2	 true 	0.231
AVM	Break 	56	33	3	 true 	0.194
AVM	Break 	57	33	4	 true 	0.230
AVM	Break 	58	33	4	 true 	0.183
AVM	Break 	59	33	2	 true 	0.172
AVM	Break 	60	33	4	 true 	0.182
AVM	Break 	61	33	3	 true 	0.208
AVM	Break 	62	33	2	 true 	0.199
AVM	Break 	63	33	3	 true 	0.225
AVM	Break 	64	33	3	 true 	0.218
AVM	Break 	65	33	5	 true 	0.228
AVM	Break 	66	33	2	 true 	0.184
AVM	Break 	67	33	4	 true 	0.191
AVM	Break 	68	33	3	 true 	0.229
AVM	Break 	69	33	4	 true 	0.187
AVM	Break 	70	33	2	 true 	0.195
AVM	Break 	71	33	5	 true 	0.230
AVM	Break 	72	33	4	 true 	0.205
AVM	Break 	73	33	5	 true 	0.217
AVM	Break 	74	33	5	 true 	0.220
AVM	Break 	75	33	3	 true 	0.176
AVM	Break 	76	33	3	 true 	0.244
AVM	Break 	77	33	5	 true 	0.167
AVM	Break 	78	33	4	 true 	0.224
AVM	Break 	79	33	2	 true 	0.198
AVM	Break 	80	33	5	 true 	0.229
AVM	Break 	81	33	2	 true 	0.218
AVM	Break 	82	33	5	 true 	0.170
AVM	Break 	83	33	4	 true 	0.230
AVM	Break 	84	33	3	 true 	0.223
AVM	Break 	85	33	2	 true 	0.216
AVM	Break 	86	33	3	 true 	0.174
AVM	Break 	87	33	4	 true 	0.194
AVM	Break 	88	33	4	 true 	0.193
AVM	Break 	89	33	3	 true 	0.181
AVM	Break 	90	33	4	 true 	0.180
AVM	Break 	91	33	5	 true 	0.172
AVM	Break 	92	33	2	 true 	0.173
AVM	Break 	93	33	5	 true 	0.198
AVM	Break 	94	33	3	 true 	0.201
AVM	Break 	95	33	5	 true 	0.238
AVM	Break 	96	33	5	 true 	0.192
AVM	Break 	97	33	5	 true 	0.219
AVM	Break 	98	33	5	 true 	0.221
AVM	Break 	99	33	4	 true 	0.215
AVM	Break 	0	34	1	 true 	0.137
AVM	Break 	1	34	1	 true 	0.075
AVM	Break 	2	34	1	 true 	0.112
AVM	Break 	3	34	1	 true 	0.089
AVM	Break 	4	34	1	 true 	0.131
AVM	Break 	5	34	1	 true 	0.093
AVM	Break 	6	34	1	 true 	0.104
AVM	Break 	7	34	1	 true 	0.116
AVM	Break 	8	34	1	 true 	0.140
AVM	Break 	9	34	1	 true 	0.081
AVM	Break 	10	34	1	 true 	0.106
AVM	Break 	11	34	1	 true 	0.105
AVM	Break 	12	34	1	 true 	0.093
AVM	Break 	13	34	1	 true 	0.146
AVM	Break 	14	34	1	 true 	0.137
AVM	Break 	15	34	1	 true 	0.078
AVM	Break 	16	34	1	 true 	0.124
AVM	Break 	17	34	1	 true 	0.130
AVM	Break 	18	34	1	 true 	0.076
AVM	Break 	19	34	1	 true 	0.103
AVM	Break 	20	34	1	 true 	0.130
AVM	Break 	21	34	1	 true 	0.084
AVM	Break 	22	34	1	 true 	0.073
AVM	Break 	23	34	1	 true 	0.076
AVM	Break 	24	34	1	 true 	0.135
AVM	Break 	25	34	1	 true 	0.100
AVM	Break 	26	34	1	 true 	0.095
AVM	Break 	27	34	1	 true 	0.089
AVM	Break 	28	34	1	 true 	0.091
AVM	Break 	29	34	1	 true 	0.123
AVM	Break 	30	34	1	 true 	0.098
AVM	Break 	31	34	1	 true 	0.125
AVM	Break 	32	34	1	 true 	0.146
AVM	Break 	33	34	1	 true 	0.075
AVM	Break 	34	34	1	 true 	0.128
AVM	Break 	35	34	1	 true 	0.104
AVM	Break 	36	34	1	 true 	0.141
AVM	Break 	37	34	1	 true 	0.149
AVM	Break 	38	34	1	 true 	0.149
AVM	Break 	39	34	1	 true 	0.100
AVM	Break 	40	34	1	 true 	0.109
AVM	Break 	41	34	1	 true 	0.079
AVM	Break 	42	34	1	 true 	0.095
AVM	Break 	43	34	1	 true 	0.125
AVM	Break 	44	34	1	 true 	0.102
AVM	Break 	45	34	1	 true 	0.104
AVM	Break 	46	34	1	 true 	0.101
AVM	Break 	47	34	1	 true 	0.100
AVM	Break 	48	34	1	 true 	0.126
AVM	Break 	49	34	1	 true 	0.146
AVM	Break 	50	34	1	 true 	0.084
AVM	Break 	51	34	1	 true 	0.150
AVM	Break 	52	34	1	 true 	0.099
AVM	Break 	53	34	1	 true 	0.138
AVM	Break 	54	34	1	 true 	0.109
AVM	Break 	55	34	1	 true 	0.082
AVM	Break 	56	34	1	 true 	0.095
AVM	Break 	57	34	1	 true 	0.141
AVM	Break 	58	34	1	 true 	0.131
AVM	Break 	59	34	1	 true 	0.084
AVM	Break 	60	34	1	 true 	0.148
AVM	Break 	61	34	1	 true 	0.123
AVM	Break 	62	34	1	 true 	0.121
