Algo	Type	runs	id	iterations	Found	time
RS	Break 	69	142	1	 true 	0.690
RS	Break 	70	142	1	 true 	0.732
RS	Break 	71	142	1	 true 	0.694
RS	Break 	72	142	1	 true 	0.706
RS	Break 	73	142	1	 true 	0.678
RS	Break 	74	142	1	 true 	0.703
RS	Break 	75	142	1	 true 	0.756
RS	Break 	76	142	1	 true 	0.740
RS	Break 	77	142	1	 true 	0.692
RS	Break 	78	142	1	 true 	0.717
RS	Break 	79	142	1	 true 	0.715
RS	Break 	80	142	1	 true 	0.682
RS	Break 	81	142	1	 true 	0.697
RS	Break 	82	142	1	 true 	0.743
RS	Break 	83	142	1	 true 	0.736
RS	Break 	84	142	1	 true 	0.755
RS	Break 	85	142	1	 true 	0.695
RS	Break 	86	142	1	 true 	0.694
RS	Break 	87	142	1	 true 	0.735
RS	Break 	88	142	1	 true 	0.680
RS	Break 	89	142	1	 true 	0.755
RS	Break 	90	142	1	 true 	0.733
RS	Break 	91	142	1	 true 	0.702
RS	Break 	92	142	1	 true 	0.723
RS	Break 	93	142	1	 true 	0.700
RS	Break 	94	142	1	 true 	0.683
RS	Break 	95	142	1	 true 	0.690
RS	Break 	96	142	1	 true 	0.716
RS	Break 	97	142	1	 true 	0.715
RS	Break 	98	142	1	 true 	0.704
RS	Break 	99	142	1	 true 	0.685
RS	Break 	0	143	1	 true 	0.794
RS	Break 	1	143	1	 true 	0.798
RS	Break 	2	143	1	 true 	0.849
RS	Break 	3	143	1	 true 	0.843
RS	Break 	4	143	1	 true 	0.837
RS	Break 	5	143	1	 true 	0.787
RS	Break 	6	143	1	 true 	0.804
RS	Break 	7	143	1	 true 	0.851
RS	Break 	8	143	1	 true 	0.806
RS	Break 	9	143	1	 true 	0.856
RS	Break 	10	143	1	 true 	0.828
RS	Break 	11	143	1	 true 	0.856
RS	Break 	12	143	1	 true 	0.786
RS	Break 	13	143	1	 true 	0.845
RS	Break 	14	143	1	 true 	0.828
RS	Break 	15	143	1	 true 	0.831
RS	Break 	16	143	1	 true 	0.830
RS	Break 	17	143	1	 true 	0.800
RS	Break 	18	143	1	 true 	0.805
RS	Break 	19	143	1	 true 	0.819
RS	Break 	20	143	1	 true 	0.838
RS	Break 	21	143	1	 true 	0.793
RS	Break 	22	143	1	 true 	0.808
RS	Break 	23	143	1	 true 	0.837
RS	Break 	24	143	1	 true 	0.835
RS	Break 	25	143	1	 true 	0.827
RS	Break 	26	143	1	 true 	0.858
RS	Break 	27	143	1	 true 	0.799
RS	Break 	28	143	1	 true 	0.855
RS	Break 	29	143	1	 true 	0.791
RS	Break 	30	143	1	 true 	0.809
RS	Break 	31	143	1	 true 	0.858
RS	Break 	32	143	1	 true 	0.858
RS	Break 	33	143	1	 true 	0.851
RS	Break 	34	143	1	 true 	0.836
RS	Break 	35	143	1	 true 	0.825
RS	Break 	36	143	1	 true 	0.794
RS	Break 	37	143	1	 true 	0.817
RS	Break 	38	143	1	 true 	0.829
RS	Break 	39	143	1	 true 	0.835
RS	Break 	40	143	1	 true 	0.807
RS	Break 	41	143	1	 true 	0.807
RS	Break 	42	143	1	 true 	0.790
RS	Break 	43	143	1	 true 	0.851
RS	Break 	44	143	1	 true 	0.840
RS	Break 	45	143	1	 true 	0.803
RS	Break 	46	143	1	 true 	0.841
RS	Break 	47	143	1	 true 	0.823
RS	Break 	48	143	1	 true 	0.794
RS	Break 	49	143	1	 true 	0.855
RS	Break 	50	143	1	 true 	0.846
RS	Break 	51	143	1	 true 	0.792
RS	Break 	52	143	1	 true 	0.844
RS	Break 	53	143	1	 true 	0.824
RS	Break 	54	143	1	 true 	0.807
RS	Break 	55	143	1	 true 	0.789
RS	Break 	56	143	1	 true 	0.818
RS	Break 	57	143	1	 true 	0.861
RS	Break 	58	143	1	 true 	0.789
RS	Break 	59	143	1	 true 	0.839
RS	Break 	60	143	1	 true 	0.835
RS	Break 	61	143	1	 true 	0.827
RS	Break 	62	143	1	 true 	0.793
RS	Break 	63	143	1	 true 	0.855
RS	Break 	64	143	1	 true 	0.812
RS	Break 	65	143	1	 true 	0.824
RS	Break 	66	143	1	 true 	0.808
RS	Break 	67	143	1	 true 	0.848
RS	Break 	68	143	1	 true 	0.842
RS	Break 	69	143	1	 true 	0.791
RS	Break 	70	143	1	 true 	0.855
RS	Break 	71	143	1	 true 	0.789
RS	Break 	72	143	1	 true 	0.832
RS	Break 	73	143	1	 true 	0.846
RS	Break 	74	143	1	 true 	0.854
RS	Break 	75	143	1	 true 	0.810
RS	Break 	76	143	1	 true 	0.832
RS	Break 	77	143	1	 true 	0.845
RS	Break 	78	143	1	 true 	0.809
RS	Break 	79	143	1	 true 	0.813
RS	Break 	80	143	1	 true 	0.830
RS	Break 	81	143	1	 true 	0.817
RS	Break 	82	143	1	 true 	0.812
RS	Break 	83	143	1	 true 	0.788
RS	Break 	84	143	1	 true 	0.827
RS	Break 	85	143	1	 true 	0.827
RS	Break 	86	143	1	 true 	0.858
RS	Break 	87	143	1	 true 	0.844
RS	Break 	88	143	1	 true 	0.839
RS	Break 	89	143	1	 true 	0.798
RS	Break 	90	143	1	 true 	0.837
RS	Break 	91	143	1	 true 	0.856
RS	Break 	92	143	1	 true 	0.819
RS	Break 	93	143	1	 true 	0.805
RS	Break 	94	143	1	 true 	0.843
RS	Break 	95	143	1	 true 	0.828
RS	Break 	96	143	1	 true 	0.797
RS	Break 	97	143	1	 true 	0.801
RS	Break 	98	143	1	 true 	0.859
RS	Break 	99	143	1	 true 	0.796
RS	Break 	0	144	0	 false 	0.000
RS	Break 	1	144	0	 false 	0.000
RS	Break 	2	144	0	 false 	0.000
RS	Break 	3	144	0	 false 	0.000
RS	Break 	4	144	0	 false 	0.000
RS	Break 	5	144	0	 false 	0.000
RS	Break 	6	144	0	 false 	0.000
RS	Break 	7	144	0	 false 	0.000
RS	Break 	8	144	0	 false 	0.000
RS	Break 	9	144	0	 false 	0.000
RS	Break 	10	144	0	 false 	0.000
RS	Break 	11	144	0	 false 	0.000
RS	Break 	12	144	0	 false 	0.000
RS	Break 	13	144	0	 false 	0.000
RS	Break 	14	144	0	 false 	0.000
RS	Break 	15	144	0	 false 	0.000
RS	Break 	16	144	0	 false 	0.000
RS	Break 	17	144	0	 false 	0.000
RS	Break 	18	144	0	 false 	0.000
RS	Break 	19	144	0	 false 	0.000
RS	Break 	20	144	0	 false 	0.000
RS	Break 	21	144	0	 false 	0.000
RS	Break 	22	144	0	 false 	0.000
RS	Break 	23	144	0	 false 	0.000
RS	Break 	24	144	0	 false 	0.000
RS	Break 	25	144	0	 false 	0.000
RS	Break 	26	144	0	 false 	0.000
RS	Break 	27	144	0	 false 	0.000
RS	Break 	28	144	0	 false 	0.000
RS	Break 	29	144	0	 false 	0.000
RS	Break 	30	144	0	 false 	0.000
RS	Break 	31	144	0	 false 	0.000
RS	Break 	32	144	0	 false 	0.000
RS	Break 	33	144	0	 false 	0.000
RS	Break 	34	144	0	 false 	0.000
RS	Break 	35	144	0	 false 	0.000
RS	Break 	36	144	0	 false 	0.000
RS	Break 	37	144	0	 false 	0.000
RS	Break 	38	144	0	 false 	0.000
RS	Break 	39	144	0	 false 	0.000
RS	Break 	40	144	0	 false 	0.000
RS	Break 	41	144	0	 false 	0.000
RS	Break 	42	144	0	 false 	0.000
RS	Break 	43	144	0	 false 	0.000
RS	Break 	44	144	0	 false 	0.000
RS	Break 	45	144	0	 false 	0.000
RS	Break 	46	144	0	 false 	0.000
RS	Break 	47	144	0	 false 	0.000
RS	Break 	48	144	0	 false 	0.000
RS	Break 	49	144	0	 false 	0.000
RS	Break 	50	144	0	 false 	0.000
RS	Break 	51	144	0	 false 	0.000
RS	Break 	52	144	0	 false 	0.000
RS	Break 	53	144	0	 false 	0.000
RS	Break 	54	144	0	 false 	0.000
RS	Break 	55	144	0	 false 	0.000
RS	Break 	56	144	0	 false 	0.000
RS	Break 	57	144	0	 false 	0.000
RS	Break 	58	144	0	 false 	0.000
RS	Break 	59	144	0	 false 	0.000
RS	Break 	60	144	0	 false 	0.000
RS	Break 	61	144	0	 false 	0.000
RS	Break 	62	144	0	 false 	0.000
RS	Break 	63	144	0	 false 	0.000
RS	Break 	64	144	0	 false 	0.000
RS	Break 	65	144	0	 false 	0.000
RS	Break 	66	144	0	 false 	0.000
RS	Break 	67	144	0	 false 	0.000
RS	Break 	68	144	0	 false 	0.000
RS	Break 	69	144	0	 false 	0.000
RS	Break 	70	144	0	 false 	0.000
RS	Break 	71	144	0	 false 	0.000
RS	Break 	72	144	0	 false 	0.000
RS	Break 	73	144	0	 false 	0.000
RS	Break 	74	144	0	 false 	0.000
RS	Break 	75	144	0	 false 	0.000
RS	Break 	76	144	0	 false 	0.000
RS	Break 	77	144	0	 false 	0.000
RS	Break 	78	144	0	 false 	0.000
RS	Break 	79	144	0	 false 	0.000
RS	Break 	80	144	0	 false 	0.000
RS	Break 	81	144	0	 false 	0.000
RS	Break 	82	144	0	 false 	0.000
RS	Break 	83	144	0	 false 	0.000
RS	Break 	84	144	0	 false 	0.000
RS	Break 	85	144	0	 false 	0.000
RS	Break 	86	144	0	 false 	0.000
RS	Break 	87	144	0	 false 	0.000
RS	Break 	88	144	0	 false 	0.000
RS	Break 	89	144	0	 false 	0.000
RS	Break 	90	144	0	 false 	0.000
RS	Break 	91	144	0	 false 	0.000
RS	Break 	92	144	0	 false 	0.000
RS	Break 	93	144	0	 false 	0.000
RS	Break 	94	144	0	 false 	0.000
RS	Break 	95	144	0	 false 	0.000
RS	Break 	96	144	0	 false 	0.000
RS	Break 	97	144	0	 false 	0.000
RS	Break 	98	144	0	 false 	0.000
RS	Break 	99	144	0	 false 	0.000
RS	Break 	0	145	0	 false 	0.000
RS	Break 	1	145	0	 false 	0.000
RS	Break 	2	145	0	 false 	0.000
RS	Break 	3	145	0	 false 	0.000
RS	Break 	4	145	0	 false 	0.000
RS	Break 	5	145	0	 false 	0.000
RS	Break 	6	145	0	 false 	0.000
RS	Break 	7	145	0	 false 	0.000
RS	Break 	8	145	0	 false 	0.000
RS	Break 	9	145	0	 false 	0.000
RS	Break 	10	145	0	 false 	0.000
RS	Break 	11	145	0	 false 	0.000
RS	Break 	12	145	0	 false 	0.000
RS	Break 	13	145	0	 false 	0.000
RS	Break 	14	145	0	 false 	0.000
RS	Break 	15	145	0	 false 	0.000
RS	Break 	16	145	0	 false 	0.000
RS	Break 	17	145	0	 false 	0.000
RS	Break 	18	145	0	 false 	0.000
RS	Break 	19	145	0	 false 	0.000
RS	Break 	20	145	0	 false 	0.000
RS	Break 	21	145	0	 false 	0.000
RS	Break 	22	145	0	 false 	0.000
RS	Break 	23	145	0	 false 	0.000
RS	Break 	24	145	0	 false 	0.000
RS	Break 	25	145	0	 false 	0.000
RS	Break 	26	145	0	 false 	0.000
RS	Break 	27	145	0	 false 	0.000
RS	Break 	28	145	0	 false 	0.000
RS	Break 	29	145	0	 false 	0.000
RS	Break 	30	145	0	 false 	0.000
RS	Break 	31	145	0	 false 	0.000
RS	Break 	32	145	0	 false 	0.000
RS	Break 	33	145	0	 false 	0.000
RS	Break 	34	145	0	 false 	0.000
RS	Break 	35	145	0	 false 	0.000
RS	Break 	36	145	0	 false 	0.000
RS	Break 	37	145	0	 false 	0.000
RS	Break 	38	145	0	 false 	0.000
RS	Break 	39	145	0	 false 	0.000
RS	Break 	40	145	0	 false 	0.000
RS	Break 	41	145	0	 false 	0.000
RS	Break 	42	145	0	 false 	0.000
RS	Break 	43	145	0	 false 	0.000
RS	Break 	44	145	0	 false 	0.000
RS	Break 	45	145	0	 false 	0.000
RS	Break 	46	145	0	 false 	0.000
RS	Break 	47	145	0	 false 	0.000
RS	Break 	48	145	0	 false 	0.000
RS	Break 	49	145	0	 false 	0.000
RS	Break 	50	145	0	 false 	0.000
RS	Break 	51	145	0	 false 	0.000
RS	Break 	52	145	0	 false 	0.000
RS	Break 	53	145	0	 false 	0.000
RS	Break 	54	145	0	 false 	0.000
RS	Break 	55	145	0	 false 	0.000
RS	Break 	56	145	0	 false 	0.000
RS	Break 	57	145	0	 false 	0.000
RS	Break 	58	145	0	 false 	0.000
RS	Break 	59	145	0	 false 	0.000
RS	Break 	60	145	0	 false 	0.000
RS	Break 	61	145	0	 false 	0.000
RS	Break 	62	145	0	 false 	0.000
RS	Break 	63	145	0	 false 	0.000
RS	Break 	64	145	0	 false 	0.000
RS	Break 	65	145	0	 false 	0.000
RS	Break 	66	145	0	 false 	0.000
RS	Break 	67	145	0	 false 	0.000
RS	Break 	68	145	0	 false 	0.000
RS	Break 	69	145	0	 false 	0.000
RS	Break 	70	145	0	 false 	0.000
RS	Break 	71	145	0	 false 	0.000
RS	Break 	72	145	0	 false 	0.000
RS	Break 	73	145	0	 false 	0.000
RS	Break 	74	145	0	 false 	0.000
RS	Break 	75	145	0	 false 	0.000
RS	Break 	76	145	0	 false 	0.000
RS	Break 	77	145	0	 false 	0.000
RS	Break 	78	145	0	 false 	0.000
RS	Break 	79	145	0	 false 	0.000
RS	Break 	80	145	0	 false 	0.000
RS	Break 	81	145	0	 false 	0.000
RS	Break 	82	145	0	 false 	0.000
RS	Break 	83	145	0	 false 	0.000
RS	Break 	84	145	0	 false 	0.000
RS	Break 	85	145	0	 false 	0.000
RS	Break 	86	145	0	 false 	0.000
RS	Break 	87	145	0	 false 	0.000
RS	Break 	88	145	0	 false 	0.000
RS	Break 	89	145	0	 false 	0.000
RS	Break 	90	145	0	 false 	0.000
RS	Break 	91	145	0	 false 	0.000
RS	Break 	92	145	0	 false 	0.000
RS	Break 	93	145	0	 false 	0.000
RS	Break 	94	145	0	 false 	0.000
RS	Break 	95	145	0	 false 	0.000
RS	Break 	96	145	0	 false 	0.000
RS	Break 	97	145	0	 false 	0.000
RS	Break 	98	145	0	 false 	0.000
RS	Break 	99	145	0	 false 	0.000
RS	Break 	0	146	1	 true 	0.109
RS	Break 	1	146	1	 true 	0.158
RS	Break 	2	146	1	 true 	0.127
RS	Break 	3	146	1	 true 	0.122
RS	Break 	4	146	1	 true 	0.172
RS	Break 	5	146	1	 true 	0.160
RS	Break 	6	146	1	 true 	0.156
RS	Break 	7	146	1	 true 	0.120
RS	Break 	8	146	1	 true 	0.150
RS	Break 	9	146	1	 true 	0.136
RS	Break 	10	146	1	 true 	0.108
RS	Break 	11	146	1	 true 	0.160
RS	Break 	12	146	1	 true 	0.147
RS	Break 	13	146	1	 true 	0.140
RS	Break 	14	146	1	 true 	0.162
RS	Break 	15	146	1	 true 	0.166
RS	Break 	16	146	1	 true 	0.134
RS	Break 	17	146	1	 true 	0.119
RS	Break 	18	146	1	 true 	0.180
RS	Break 	19	146	1	 true 	0.121
RS	Break 	20	146	1	 true 	0.117
RS	Break 	21	146	1	 true 	0.106
RS	Break 	22	146	1	 true 	0.159
RS	Break 	23	146	1	 true 	0.160
RS	Break 	24	146	1	 true 	0.145
RS	Break 	25	146	1	 true 	0.154
RS	Break 	26	146	1	 true 	0.168
RS	Break 	27	146	1	 true 	0.116
RS	Break 	28	146	1	 true 	0.138
RS	Break 	29	146	1	 true 	0.115
RS	Break 	30	146	1	 true 	0.132
RS	Break 	31	146	1	 true 	0.118
RS	Break 	32	146	1	 true 	0.175
RS	Break 	33	146	1	 true 	0.144
RS	Break 	34	146	1	 true 	0.121
RS	Break 	35	146	1	 true 	0.180
RS	Break 	36	146	1	 true 	0.176
RS	Break 	37	146	1	 true 	0.140
RS	Break 	38	146	1	 true 	0.161
RS	Break 	39	146	1	 true 	0.106
RS	Break 	40	146	1	 true 	0.147
RS	Break 	41	146	1	 true 	0.131
RS	Break 	42	146	1	 true 	0.137
RS	Break 	43	146	1	 true 	0.167
RS	Break 	44	146	1	 true 	0.182
RS	Break 	45	146	1	 true 	0.170
RS	Break 	46	146	1	 true 	0.132
RS	Break 	47	146	1	 true 	0.107
RS	Break 	48	146	1	 true 	0.158
RS	Break 	49	146	1	 true 	0.115
RS	Break 	50	146	1	 true 	0.111
RS	Break 	51	146	1	 true 	0.110
RS	Break 	52	146	1	 true 	0.182
RS	Break 	53	146	1	 true 	0.138
RS	Break 	54	146	1	 true 	0.134
RS	Break 	55	146	1	 true 	0.155
RS	Break 	56	146	1	 true 	0.148
RS	Break 	57	146	1	 true 	0.171
RS	Break 	58	146	1	 true 	0.176
RS	Break 	59	146	1	 true 	0.137
RS	Break 	60	146	1	 true 	0.154
RS	Break 	61	146	1	 true 	0.142
RS	Break 	62	146	1	 true 	0.128
RS	Break 	63	146	1	 true 	0.177
RS	Break 	64	146	1	 true 	0.128
RS	Break 	65	146	1	 true 	0.156
RS	Break 	66	146	1	 true 	0.129
RS	Break 	67	146	1	 true 	0.107
RS	Break 	68	146	1	 true 	0.107
RS	Break 	69	146	1	 true 	0.119
RS	Break 	70	146	1	 true 	0.117
RS	Break 	71	146	1	 true 	0.173
RS	Break 	72	146	1	 true 	0.152
RS	Break 	73	146	1	 true 	0.156
RS	Break 	74	146	1	 true 	0.139
RS	Break 	75	146	1	 true 	0.118
RS	Break 	76	146	1	 true 	0.142
RS	Break 	77	146	1	 true 	0.123
RS	Break 	78	146	1	 true 	0.130
RS	Break 	79	146	1	 true 	0.150
RS	Break 	80	146	1	 true 	0.105
RS	Break 	81	146	1	 true 	0.157
RS	Break 	82	146	1	 true 	0.179
RS	Break 	83	146	1	 true 	0.119
RS	Break 	84	146	1	 true 	0.167
RS	Break 	85	146	1	 true 	0.158
RS	Break 	86	146	1	 true 	0.141
RS	Break 	87	146	1	 true 	0.170
RS	Break 	88	146	1	 true 	0.140
RS	Break 	89	146	1	 true 	0.120
RS	Break 	90	146	1	 true 	0.137
RS	Break 	91	146	1	 true 	0.117
RS	Break 	92	146	1	 true 	0.154
RS	Break 	93	146	1	 true 	0.142
RS	Break 	94	146	1	 true 	0.145
RS	Break 	95	146	1	 true 	0.181
RS	Break 	96	146	1	 true 	0.180
RS	Break 	97	146	1	 true 	0.143
RS	Break 	98	146	1	 true 	0.182
RS	Break 	99	146	1	 true 	0.126
RS	Break 	0	147	1	 true 	0.225
RS	Break 	1	147	1	 true 	0.259
RS	Break 	2	147	1	 true 	0.272
RS	Break 	3	147	1	 true 	0.264
RS	Break 	4	147	1	 true 	0.284
RS	Break 	5	147	1	 true 	0.232
RS	Break 	6	147	1	 true 	0.287
RS	Break 	7	147	1	 true 	0.274
RS	Break 	8	147	1	 true 	0.221
RS	Break 	9	147	1	 true 	0.285
RS	Break 	10	147	1	 true 	0.227
RS	Break 	11	147	1	 true 	0.266
RS	Break 	12	147	1	 true 	0.238
RS	Break 	13	147	1	 true 	0.263
RS	Break 	14	147	1	 true 	0.261
RS	Break 	15	147	1	 true 	0.287
RS	Break 	16	147	1	 true 	0.213
RS	Break 	17	147	1	 true 	0.291
RS	Break 	18	147	1	 true 	0.277
RS	Break 	19	147	1	 true 	0.221
RS	Break 	20	147	1	 true 	0.242
RS	Break 	21	147	1	 true 	0.225
RS	Break 	22	147	1	 true 	0.265
RS	Break 	23	147	1	 true 	0.260
RS	Break 	24	147	1	 true 	0.274
RS	Break 	25	147	1	 true 	0.282
RS	Break 	26	147	1	 true 	0.239
RS	Break 	27	147	1	 true 	0.254
RS	Break 	28	147	1	 true 	0.228
RS	Break 	29	147	1	 true 	0.213
RS	Break 	30	147	1	 true 	0.234
RS	Break 	31	147	1	 true 	0.261
RS	Break 	32	147	1	 true 	0.250
RS	Break 	33	147	1	 true 	0.229
RS	Break 	34	147	1	 true 	0.242
RS	Break 	35	147	1	 true 	0.259
RS	Break 	36	147	1	 true 	0.263
RS	Break 	37	147	1	 true 	0.291
RS	Break 	38	147	1	 true 	0.217
RS	Break 	39	147	1	 true 	0.239
RS	Break 	40	147	1	 true 	0.282
RS	Break 	41	147	1	 true 	0.227
RS	Break 	42	147	1	 true 	0.253
RS	Break 	43	147	1	 true 	0.291
RS	Break 	44	147	1	 true 	0.272
RS	Break 	45	147	1	 true 	0.257
RS	Break 	46	147	1	 true 	0.262
RS	Break 	47	147	1	 true 	0.267
RS	Break 	48	147	1	 true 	0.234
RS	Break 	49	147	1	 true 	0.224
RS	Break 	50	147	1	 true 	0.279
RS	Break 	51	147	1	 true 	0.216
RS	Break 	52	147	1	 true 	0.284
RS	Break 	53	147	1	 true 	0.250
RS	Break 	54	147	1	 true 	0.258
RS	Break 	55	147	1	 true 	0.274
RS	Break 	56	147	1	 true 	0.227
RS	Break 	57	147	1	 true 	0.221
RS	Break 	58	147	1	 true 	0.228
RS	Break 	59	147	1	 true 	0.265
RS	Break 	60	147	1	 true 	0.251
RS	Break 	61	147	1	 true 	0.280
RS	Break 	62	147	1	 true 	0.234
RS	Break 	63	147	1	 true 	0.228
RS	Break 	64	147	1	 true 	0.281
RS	Break 	65	147	1	 true 	0.226
RS	Break 	66	147	1	 true 	0.215
RS	Break 	67	147	1	 true 	0.250
RS	Break 	68	147	1	 true 	0.273
RS	Break 	69	147	1	 true 	0.243
RS	Break 	70	147	1	 true 	0.260
RS	Break 	71	147	1	 true 	0.231
RS	Break 	72	147	1	 true 	0.231
RS	Break 	73	147	1	 true 	0.268
RS	Break 	74	147	1	 true 	0.258
RS	Break 	75	147	1	 true 	0.284
RS	Break 	76	147	1	 true 	0.216
RS	Break 	77	147	1	 true 	0.272
RS	Break 	78	147	1	 true 	0.278
RS	Break 	79	147	1	 true 	0.232
RS	Break 	80	147	1	 true 	0.261
RS	Break 	81	147	1	 true 	0.228
RS	Break 	82	147	1	 true 	0.283
RS	Break 	83	147	1	 true 	0.284
RS	Break 	84	147	1	 true 	0.244
RS	Break 	85	147	1	 true 	0.243
RS	Break 	86	147	1	 true 	0.266
RS	Break 	87	147	1	 true 	0.267
RS	Break 	88	147	1	 true 	0.252
RS	Break 	89	147	1	 true 	0.284
RS	Break 	90	147	1	 true 	0.269
RS	Break 	91	147	1	 true 	0.232
RS	Break 	92	147	1	 true 	0.283
RS	Break 	93	147	1	 true 	0.223
RS	Break 	94	147	1	 true 	0.254
RS	Break 	95	147	1	 true 	0.280
RS	Break 	96	147	1	 true 	0.289
RS	Break 	97	147	1	 true 	0.260
RS	Break 	98	147	1	 true 	0.271
RS	Break 	99	147	1	 true 	0.285
AVM	Combined 	0	0	1	 true 	0.47336084
AVM	Combined 	1	0	1	 true 	0.477
AVM	Combined 	2	0	1	 true 	0.442
AVM	Combined 	3	0	1	 true 	0.472
AVM	Combined 	4	0	1	 true 	0.436
AVM	Combined 	5	0	1	 true 	0.446
AVM	Combined 	6	0	1	 true 	0.454
AVM	Combined 	7	0	1	 true 	0.469
AVM	Combined 	8	0	1	 true 	0.464
AVM	Combined 	9	0	1	 true 	0.405
AVM	Combined 	10	0	1	 true 	0.426
AVM	Combined 	11	0	1	 true 	0.455
AVM	Combined 	12	0	1	 true 	0.448
AVM	Combined 	13	0	1	 true 	0.436
AVM	Combined 	14	0	1	 true 	0.424
AVM	Combined 	15	0	1	 true 	0.409
AVM	Combined 	16	0	1	 true 	0.405
AVM	Combined 	17	0	1	 true 	0.433
AVM	Combined 	18	0	1	 true 	0.430
AVM	Combined 	19	0	1	 true 	0.454
AVM	Combined 	20	0	1	 true 	0.426
AVM	Combined 	21	0	1	 true 	0.448
AVM	Combined 	22	0	1	 true 	0.443
AVM	Combined 	23	0	1	 true 	0.403
AVM	Combined 	24	0	1	 true 	0.452
AVM	Combined 	25	0	1	 true 	0.437
AVM	Combined 	26	0	1	 true 	0.403
AVM	Combined 	27	0	1	 true 	0.455
AVM	Combined 	28	0	1	 true 	0.472
AVM	Combined 	29	0	1	 true 	0.402
AVM	Combined 	30	0	1	 true 	0.460
AVM	Combined 	31	0	1	 true 	0.405
AVM	Combined 	32	0	1	 true 	0.414
AVM	Combined 	33	0	1	 true 	0.428
AVM	Combined 	34	0	1	 true 	0.424
AVM	Combined 	35	0	1	 true 	0.402
AVM	Combined 	36	0	1	 true 	0.446
AVM	Combined 	37	0	1	 true 	0.480
AVM	Combined 	38	0	1	 true 	0.433
AVM	Combined 	39	0	1	 true 	0.410
AVM	Combined 	40	0	1	 true 	0.444
AVM	Combined 	41	0	1	 true 	0.450
AVM	Combined 	42	0	1	 true 	0.473
AVM	Combined 	43	0	1	 true 	0.401
AVM	Combined 	44	0	1	 true 	0.427
AVM	Combined 	45	0	1	 true 	0.419
AVM	Combined 	46	0	1	 true 	0.420
AVM	Combined 	47	0	1	 true 	0.467
AVM	Combined 	48	0	1	 true 	0.443
AVM	Combined 	49	0	1	 true 	0.432
AVM	Combined 	50	0	1	 true 	0.430
AVM	Combined 	51	0	1	 true 	0.433
AVM	Combined 	52	0	1	 true 	0.417
AVM	Combined 	53	0	1	 true 	0.436
AVM	Combined 	54	0	1	 true 	0.408
AVM	Combined 	55	0	1	 true 	0.441
AVM	Combined 	56	0	1	 true 	0.450
AVM	Combined 	57	0	1	 true 	0.435
AVM	Combined 	58	0	1	 true 	0.466
AVM	Combined 	59	0	1	 true 	0.404
AVM	Combined 	60	0	1	 true 	0.432
AVM	Combined 	61	0	1	 true 	0.480
AVM	Combined 	62	0	1	 true 	0.446
AVM	Combined 	63	0	1	 true 	0.410
AVM	Combined 	64	0	1	 true 	0.454
AVM	Combined 	65	0	1	 true 	0.466
AVM	Combined 	66	0	1	 true 	0.449
AVM	Combined 	67	0	1	 true 	0.410
AVM	Combined 	68	0	1	 true 	0.406
AVM	Combined 	69	0	1	 true 	0.458
AVM	Combined 	70	0	1	 true 	0.447
AVM	Combined 	71	0	1	 true 	0.453
AVM	Combined 	72	0	1	 true 	0.454
AVM	Combined 	73	0	1	 true 	0.478
AVM	Combined 	74	0	1	 true 	0.454
AVM	Combined 	75	0	1	 true 	0.407
AVM	Combined 	76	0	1	 true 	0.430
AVM	Combined 	77	0	1	 true 	0.441
AVM	Combined 	78	0	1	 true 	0.450
AVM	Combined 	79	0	1	 true 	0.459
AVM	Combined 	80	0	1	 true 	0.431
AVM	Combined 	81	0	1	 true 	0.426
AVM	Combined 	82	0	1	 true 	0.419
AVM	Combined 	83	0	1	 true 	0.416
AVM	Combined 	84	0	1	 true 	0.479
AVM	Combined 	85	0	1	 true 	0.423
AVM	Combined 	86	0	1	 true 	0.436
AVM	Combined 	87	0	1	 true 	0.409
AVM	Combined 	88	0	1	 true 	0.433
AVM	Combined 	89	0	1	 true 	0.472
AVM	Combined 	90	0	1	 true 	0.450
AVM	Combined 	91	0	1	 true 	0.468
AVM	Combined 	92	0	1	 true 	0.456
AVM	Combined 	93	0	1	 true 	0.450
AVM	Combined 	94	0	1	 true 	0.460
AVM	Combined 	95	0	1	 true 	0.465
AVM	Combined 	96	0	1	 true 	0.404
AVM	Combined 	97	0	1	 true 	0.424
AVM	Combined 	98	0	1	 true 	0.454
AVM	Combined 	99	0	1	 true 	0.433
AVM	Combined 	0	1	1	 true 	0.672
AVM	Combined 	1	1	1	 true 	0.613
AVM	Combined 	2	1	1	 true 	0.636
AVM	Combined 	3	1	1	 true 	0.634
AVM	Combined 	4	1	1	 true 	0.633
AVM	Combined 	5	1	1	 true 	0.647
AVM	Combined 	6	1	1	 true 	0.634
AVM	Combined 	7	1	1	 true 	0.663
AVM	Combined 	8	1	1	 true 	0.654
AVM	Combined 	9	1	1	 true 	0.649
AVM	Combined 	10	1	1	 true 	0.652
AVM	Combined 	11	1	1	 true 	0.663
AVM	Combined 	12	1	1	 true 	0.661
AVM	Combined 	13	1	1	 true 	0.674
AVM	Combined 	14	1	1	 true 	0.606
AVM	Combined 	15	1	1	 true 	0.672
AVM	Combined 	16	1	1	 true 	0.672
AVM	Combined 	17	1	1	 true 	0.602
AVM	Combined 	18	1	1	 true 	0.675
AVM	Combined 	19	1	1	 true 	0.666
AVM	Combined 	20	1	1	 true 	0.664
AVM	Combined 	21	1	1	 true 	0.644
